1,121.06926241975462
2,104.53044177346369
3,123.98605638100845
4,157.16862843787737
5,137.8487530609522
6,153.53796427510264
7,140.08805439799758
8,146.8662252648099
9,176.43394656229424
10,178.55555476396447
11,156.89182636443897
12,174.69395158519885
13,135.06514207182244
14,145.83393102924796
15,169.40812348650007
16,153.0846855998244
17,123.26798177554868
18,147.1740126385883
19,147.01699501332854
20,142.16759531818147
21,151.47374173162237
22,128.61715752137331
23,114.34087200956498
24,113.95852218414926
25,106.75853902834109
26,87.41957446908886
27,94.29878104144689
28,84.24525234336971
29,80.29890049479891
30,114.36129367056108
31,129.86204823750325
32,151.89178951089116
33,138.92407492097453
34,150.1254122388944
35,164.65272148116702
36,148.5370874077633
37,177.77533358210553
38,189.01273992721045
39,210.3385264990807
40,186.31741416988237
41,159.57656332442693
42,179.50924448684412
43,134.24059880402388
44,176.03321390336828
45,135.48859495257784
46,132.68847493211214
47,143.76611826420788
48,142.82553165024885
49,119.5880951207075
50,117.41292714185089
51,118.25720220929017
52,99.39841280345937
53,127.08287016706338
54,122.63468054230083
55,95.80905402623081
56,105.74933430598125
57,112.16399443795852
58,109.62939947779545
59,111.69282588283673
60,111.64975446964269
61,141.1892074481683
62,158.30359092694505
63,163.39682450960157
64,137.09389975182066
65,157.77954007148253
66,210.35631114330658
67,186.9000739582627
68,172.65100131217565
69,187.30710655940356
70,178.2154395390355
71,184.47695116510923
72,186.77831077855515
73,174.86683580519068
74,151.69086050230985
75,179.67986728838818
76,139.02216666813905
77,126.502387680667
78,125.35611024366362
79,156.5884237968925
80,117.28014019993651
81,104.85996752610181
82,137.68271486998978
83,96.93345542167675
84,114.93011555358835
85,95.78783179119138
86,101.06065210859782
87,81.71152229255608
88,110.76003386511516
89,125.55019568658204
90,128.88291757406776
91,151.1350218292963
92,151.99535263733367
93,147.22799981648544
94,232.64010673893233
95,211.22837850559196
96,263.3660026701259
97,298.19669637107694
98,245.5827719050285
99,205.51052489357926
100,159.78552657764328
101,197.17724648395787
102,165.81171491768967
103,153.2530436287293
104,152.58164082749548
105,167.40283300897224
106,138.98651545163122
107,153.2268737828272
108,107.05858539797912
109,121.6215906492955
110,139.16713432107568
111,117.70671828954059
112,105.86392448586845
113,115.64006560316747
114,98.08020271661445
115,92.83447788233562
116,97.18504339144137
117,126.14253612326846
118,133.55330315838424
119,146.96928692839091
120,171.663006532297
121,179.96166163484673
122,190.9694699668752
123,199.90181376746324
124,241.07931723023827
125,224.2346747380505
126,307.4617414746487
127,242.3286785779602
128,253.27389532193942
129,173.81937200334787
130,188.870258467962
131,173.1657323124236
132,194.51645823728194
133,147.99887851737674
134,131.1934130243543
135,163.6646513061432
136,151.66467443678602
137,111.61619097298586
138,117.98914099316269
139,144.00069455299968
140,99.39121600309984
141,128.60902146144247
142,120.08885069290844
143,114.45614591053457
144,87.96615862122592
145,103.83077456472888
146,120.61206458647743
147,162.5572185973116
148,146.46818196259025
149,140.1974806266927
150,150.2530587966585
151,132.73563332451386
152,185.70751078174123
153,160.9450831823245
154,152.8826161870857
155,166.5976201012266
156,239.548530575964
157,438.0887514771431
158,260.5322252976701
159,221.11503752987872
160,230.85797536404735
161,239.09720230091304
162,199.20040737390838
163,168.16060069327023
164,176.17327325347026
165,158.80118751532459
166,139.23094746675332
167,171.05709609375143
168,148.92852435368226
169,135.74823912190442
170,151.49469655755297
171,108.00693238542253
172,106.55021343329553
173,126.05776223162422
174,90.73593044938376
175,123.13278874794557
176,138.61214411687595
177,152.31395874535377
178,131.6364431215349
179,165.71014470969564
180,198.08318940055133
181,196.59271983635927
182,192.53044916262922
183,271.01048079949913
184,305.5958750551435
185,370.6249520457249
186,442.34770261073027
187,313.1483241714843
188,207.3779888379715
189,182.51066169069568
190,178.2148039635411
191,171.2150125160681
192,157.91217380084686
193,172.53944170554044
194,176.65481671278164
195,159.6984948392538
196,153.37154812081954
197,144.74926727088854
198,135.09456624396694
199,123.43817568408952
200,107.28585388125498
201,95.27937950320228
202,96.67664166832661
203,81.30866040083839
204,124.34152039016506
205,140.2562996543059
206,138.77134326415896
207,144.82397067917054
208,162.80739649620114
209,173.0680110230313
210,208.4412218027672
211,248.86367136895672
212,290.71026646908734
213,505.7964987517054
214,314.92840616032936
215,248.96196790730946
216,213.81205435826828
217,212.76678932648943
218,226.50504485667332
219,162.98188901738718
220,144.85548710512904
221,161.30743956027382
222,182.8385233309171
223,194.05914673182826
224,262.0632125707218
225,160.05069501878512
226,115.49354319748151
227,107.37120543771537
228,106.21262354581202
229,119.31729957194953
230,135.8865845990701
231,86.61768988265676
232,112.75350674443821
233,114.43616116541234
234,166.38570233634283
235,168.63862420734887
236,150.29028396786504
237,142.81364944939858
238,183.95600056187553
239,219.54668839078988
240,231.4990848198176
