1,137.42784649143792
2,115.16795521370528
3,106.33185430247774
4,138.57130950900847
5,151.17083699627338
6,150.5668642672
7,143.4929593798752
8,145.68178696731516
9,153.19875057347298
10,174.0663736517899
11,179.4410114727585
12,149.96455302573818
13,153.08832344275893
14,160.55196112053216
15,157.32872017438038
16,133.47813372981102
17,116.16949001738634
18,161.13018095191345
19,127.0501854148326
20,131.46500279810522
21,131.7651961949449
22,144.9453669358871
23,115.69427446381358
24,106.46281875921854
25,96.29408578879332
26,89.8370457538891
27,81.43829708704733
28,82.3817789778565
29,83.77608651262717
30,99.98188631268668
31,125.77492952324776
32,141.0599763653301
33,146.86734673879891
34,133.75561924001278
35,161.02078478489028
36,151.04669045889236
37,168.44873358474769
38,181.55406269003743
39,231.17070852718385
40,200.66222344939672
41,136.938906520225
42,169.01559743343844
43,122.30379457502143
44,153.05722807635635
45,122.43284074481014
46,122.8022229052867
47,127.49240612116603
48,127.71543476792084
49,102.6015591943974
50,112.38669983760111
51,114.77486844645672
52,93.04587402081889
53,140.81463178523586
54,131.96563400009097
55,95.39703629246327
56,95.71622292503751
57,127.39887927840218
58,100.70994338626885
59,97.9751772785661
60,117.273989031673
61,143.63633523236294
62,166.28876052938884
63,178.05834017931886
64,129.20679132297224
65,177.7893596925124
66,204.5754907738202
67,175.52645139541536
68,160.68053789293867
69,206.66590185672058
70,190.47632006731294
71,175.76382564093083
72,203.41995618298475
73,188.82076681478213
74,171.58876762129333
75,171.7021993312881
76,135.1525635890098
77,137.63734258823663
78,139.75904322600957
79,166.16261514422098
80,105.70371760704285
81,98.55720304589362
82,129.4487362795182
83,95.97911658986986
84,115.4330778869152
85,109.33633192926811
86,87.53148102329698
87,76.54472453957025
88,113.55804237352575
89,116.40007734840714
90,118.51180292523316
91,155.57328275474086
92,154.03927937159023
93,132.88052090687714
94,201.42469596461265
95,186.6384670103805
96,235.4395483525994
97,285.52938107869085
98,260.07883479567016
99,229.4605454013656
100,160.4247012231595
101,168.8168310447709
102,166.80857584216903
103,166.28364086539437
104,147.44645549181448
105,155.41513066408862
106,142.36127413045497
107,141.89405998099966
108,123.12428931764553
109,130.80526061813586
110,120.25102082829952
111,131.2704512163801
112,100.16034159419605
113,111.48104049078783
114,108.24478552100598
115,103.82272205038488
116,102.98972678037653
117,140.53164674047557
118,148.4531179862687
119,131.06554522618117
120,187.49208126450418
121,196.7977461665114
122,172.29167893447922
123,218.1339583698762
124,229.77520905061624
125,225.5611544472788
126,334.7062019322019
127,211.47318598684555
128,229.94358917199798
129,192.44133728741303
130,182.0174975086342
131,176.06368523745414
132,200.01543863552487
133,149.23531157477888
134,119.68382976658779
135,143.2354699431767
136,147.2418432668202
137,124.15484473914131
138,103.38637014095106
139,162.7708182171104
140,105.81730512989144
141,140.95081440389797
142,115.54274663157337
